20190522,旅顺口,黄泥川,大连天地悦翠台,3室2厅,111平米,4500
20190522,旅顺口,黄泥川,亿达悦龙居,3室1厅,110平米,3100
20190522,旅顺口,黄泥川,大连天地悦翠台,3室2厅,103平米,3400
20190522,旅顺口,黄泥川,金川家园,3室1厅,90平米,1900
20190522,旅顺口,黄泥川,金川家园,2室2厅,64平米,1600
20190522,旅顺口,黄泥川,大连天地悦翠台,2室1厅,83平米,2700
20190522,旅顺口,黄泥川,大连天地悦翠台,1室0厅,46平米,1800
20190522,旅顺口,黄泥川,大连天地悦翠台,1室1厅,50平米,1800
20190522,旅顺口,黄泥川,金川家园,1室1厅,37平米,1500
20190522,旅顺口,黄泥川,大连天地悦翠台,2室1厅,90平米,2700
20190522,旅顺口,黄泥川,金川家园,2室2厅,75平米,1800
20190522,旅顺口,黄泥川,大连天地悦翠台,1室1厅,45平米,1900
20190522,旅顺口,黄泥川,亿达悦龙居,3室2厅,126平米,2000
